Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2002-11-01,0.007894219994044877,2.7234952070121388,0.0355210949145194,5.9634011020362845,0.00029441589250100324,0.10777545084948062,0.0023244521202949045,0.000627496925,0.07653261505043335,1.7499013140134811
2002-11-04,0.00773918696738205,2.7888753750606914,0.037739719034679604,5.892721274471283,0.0003010024032264519,0.10418293047921955,0.0023195722782305716,0.0006261986670558452,0.07706328488034668,1.7803441279988765
2002-11-05,0.0078407604,2.721452028048554,0.0383174857096796,5.891077584338378,0.00030116706913526915,0.10023116430420159,0.0023195722782305716,0.000627496925,0.07707986554487,1.80402192
2002-11-06,0.007757006605471803,2.8317811590546227,0.04654488192743683,5.877928063275147,0.0002998497418647308,0.11496047378351927,0.0023195722782305716,0.0006303098240908146,0.07857237839530334,1.8468673459752847
2002-11-07,0.0077480967864269265,2.6683307389332387,0.04275473395,5.905870795534516,0.0002978738137725449,0.11460122797876238,0.0023195722782305716,0.0006123504309916496,0.07598535822991333,1.860397605
2002-11-08,0.007801556380471804,2.607036733963585,0.0406285524096796,5.771086476861191,0.00030248436499899674,0.11280497224525272,0.0023195722782305716,0.0006121340890600204,0.07419434913547669,1.8310822229932595
2002-11-11,0.007707111075,2.5947778550303457,0.03981967818307762,5.771086476861191,0.00029902644372745515,0.11280497224525272,0.002169922443820381,0.0006036953092458249,0.07114299445043334,1.7882366894898891
2002-11-12,0.007564551930955125,2.5947778550303457,0.03935746748788357,5.756292689739991,0.00031499866000100327,0.11136796231649994,0.002169922443820381,0.000604128075650835,0.07354758934956664,1.7882366894898891
2002-11-13,0.007735622903808976,2.6274679390546227,0.039403685471796034,5.63958896252861,0.0003224084688637275,0.11280497224525272,0.002169922443820381,0.0005948238042974949,0.07311642248504334,1.7296060330044938
2002-11-14,0.007885310175,2.7275815649393085,0.040004563342757225,5.794098138721846,0.00033492279527254484,0.11388271856276513,0.002169922443820381,0.0006062918664050102,0.07666527934487,1.742008644994383
2002-11-15,0.008002921553808976,2.733710906981792,0.035682868878237815,5.848341064957809,0.0003334408335,0.11352347275800825,0.00211461705,0.0006058591,0.07716278151965333,1.8028943804932596
2002-11-18,0.007890655930471804,2.733710906981792,0.03669973946048059,5.8499847550907145,0.00032586639013526916,0.11136796231649994,0.002210588156320381,0.0005747006204441547,0.07661553102521668,1.7859817180044937
2002-11-19,0.008001139861910249,2.666287559969654,0.03452733552823782,5.753005309474182,0.000326195690546093,0.11496047378351927,0.002210588156320381,0.0005684256726550103,0.07673161465513001,1.7307335725112345
2002-11-20,0.007796210625000001,2.6744600809757233,0.032932700475,5.835190967969513,0.00033294683577354806,0.11496047378351927,0.002210588156320381,0.0006013151765600205,0.07734520045982667,1.7645588974887656
2002-11-21,0.007518219784280776,2.852212558993931,0.036607296880640794,5.838478924160387,0.000354023601,0.14908936833316982,0.002210588156320381,0.0006242512595041751,0.08295040765513001,1.707055780510111
2002-11-22,0.007489707955471803,2.8869458219817923,0.03559042629839801,5.774373857126999,0.0003413446086823654,0.14370060113264083,0.002210588156320381,0.000627496925,0.08246948614487,1.6890154709865188
2002-11-25,0.0073916985864269265,3.062655121036415,0.03498955063144178,5.82532882717209,0.0003545175987264519,0.14010808076237977,0.002226854348243952,0.0006210055940083503,0.08324891022521667,1.666465218492136
2002-11-26,0.0073916985864269265,3.056525778993931,0.032539818959679605,5.820397756773377,0.0003497423815911827,0.14370060113264083,0.002226854348243952,0.0006000168773449897,0.08198856463460998,1.6360224045067406
2002-11-27,0.007534257730471804,3.238364614939308,0.03351046715,5.835190967969513,0.0003520476415010033,0.15304113450818776,0.002226854348243952,0.0006244676427066802,0.08567009211495667,1.6371499440134811
2002-11-29,0.0075698976864269265,3.248580120060691,0.03145361699355821,5.797385518987656,0.00034414386631863796,0.16884819920825953,0.002226854348243952,0.0006058591,0.08722893394956664,1.6540626065022468
