Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
1994-10-03,0.0420485433375,21.3282565,0.0032233536062500003,0.004874742943614006,0.0027749950900000002,0.04671431127676964,0.018446371500000003,0.010455754375000001,1.355060295,0.00547491634875
1994-10-04,0.0407980290375,21.096427625,0.003205244878125,0.004854764801060438,0.00272544160625,0.04963395786964774,0.018446371500000003,0.010417733450000001,1.3287119003749999,0.005395569735
1994-10-05,0.0417359147625,20.980513187499998,0.0032233536062500003,0.00481480739594531,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.0104937753,1.2873072802499999,0.0052897742499999996
1994-10-06,0.0412669719,20.86459875,0.0032233536062500003,0.004774850550834179,0.00272544160625,0.04671431127676964,0.017421573474262906,0.010455754375000001,1.276015111125,0.00542201860625
1994-10-07,0.040329086175,20.86459875,0.0031690274218750003,0.004874742943614006,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.010341691600000001,1.264722942,0.0053426719925
1994-10-10,0.04064171475,21.791914249999998,0.0032233536062500003,0.004874742943614006,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.010265649750000001,1.2873072802499999,0.005395569735
1994-10-11,0.043455371925,21.9078286875,0.0031871361500000004,0.004834786098502874,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.010265649750000001,1.2797791674999999,0.0054484674775
1994-10-12,0.04314274335,22.3714864375,0.0031871361500000004,0.004794829253391744,0.0027749950900000002,0.04671431127676964,0.017421573474262906,0.010341691600000001,1.2496667165,0.0055278140912499996
1994-10-13,0.04314274335,22.1396575625,0.003241462334375,0.004654980015500784,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.010341691600000001,1.253430772875,0.00542201860625
1994-10-14,0.0426738004875,22.255572,0.0032595710625,0.004654980015500784,0.0029236555412500004,0.04671431127676964,0.017421573474262906,0.010265649750000001,1.253430772875,0.0053426719925
1994-10-17,0.0426738004875,22.951058624999998,0.0032595710625,0.00467495843805635,0.0028741020575000003,0.04671431127676964,0.017421573474262906,0.010341691600000001,1.24213860375,0.00536912086375
1994-10-18,0.042517486199999996,22.603315312499998,0.0031871361500000004,0.004714915563169479,0.0029236555412500004,0.04671431127676964,0.017421573474262906,0.010189607900000001,1.223318321875,0.00536912086375
1994-10-19,0.043455371925,22.487400875,0.003205244878125,0.004794829253391744,0.0028741020575000003,0.04671431127676964,0.017421573474262906,0.0104937753,1.2308464346249999,0.00536912086375
1994-10-20,0.042830114775,22.1396575625,0.00320071769609375,0.004774850550834179,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.010265649750000001,1.223318321875,0.00547491634875
1994-10-21,0.0429864290625,22.1396575625,0.0032595710625,0.004774850550834179,0.0028245485737500003,0.04671431127676964,0.017421573474262906,0.010265649750000001,1.223318321875,0.00542201860625
1994-10-24,0.042517486199999996,22.023743125,0.0032776797906250003,0.004754872408280611,0.0027749950900000002,0.04671431127676964,0.017421573474262906,0.010341691600000001,1.170621532625,0.00536912086375
1994-10-25,0.042830114775,22.255572,0.0031328099656250004,0.004595044747834087,0.0028741020575000003,0.04671431127676964,0.017421573474262906,0.01011356605,1.1894418144999999,0.00536912086375
1994-10-26,0.043455371925,22.1396575625,0.0031147012375000002,0.004615023170389652,0.0027749950900000002,0.04671431127676964,0.017421573474262906,0.00980939865,1.174385589,0.00526332537875
1994-10-27,0.0436116862125,22.3714864375,0.0031328099656250004,0.00481480739594531,0.0028493253156250003,0.04671431127676964,0.017421573474262906,0.00996148235,1.163093419875,0.00507818328
1994-10-28,0.0439243147875,22.255572,0.0030784837812500004,0.004854764801060438,0.0028741020575000003,0.04671431127676964,0.017421573474262906,0.00980939865,1.1969699272499998,0.00494593892375
1994-10-31,0.0437680005,22.8351441875,0.0029698314125000003,0.004874742943614006,0.0028741020575000003,0.04671431127676964,0.017421573474262906,0.009923461425,1.185677758125,0.0050517344087499996
