Date,PEP,CTB,SKYW,EQT,COHR,SNFCA,NSEC,OTTR,WY,GOLD
2005-02-01,0.010411328512793808,0.002756767445923805,0.0033657029159620665,0.002081899320240784,0.004232789558997288,0.00027086796928974915,20.460827165,0.02166124083800606,0.0031843714269139713,0.0018244298028921415
2005-02-02,0.01046156845126068,0.0027631193474999998,0.0033637357740387915,0.002080455708480263,0.004252608824406509,0.0002827307947063065,20.460827165,0.02171324815668686,0.0031787936752451476,0.0018512843100816632
2005-02-03,0.010498282961217957,0.002780904865760956,0.0033519332976931,0.0020865906475193026,0.0042115548824999995,0.00027020890775656135,20.460827165,0.02160923351932526,0.003183357272662354,0.0018395355032026198
2005-02-04,0.010687650017163468,0.0027897976248914334,0.0033283279698077583,0.002096695171178627,0.004268180776497288,0.00027811747684632114,19.971763719744477,0.021869271766012117,0.0032670231608344117,0.0018378570564869029
2005-02-07,0.010569778513424149,0.0027732825354076186,0.0033322622536543084,0.002090921229912758,0.004275259182005425,0.00026757271805997465,19.851992186514742,0.02175658896665657,0.0032538393489935304,0.0018042889225
2005-02-08,0.01072436379,0.0027910680536685746,0.0033617686321155164,0.0020865906475193026,0.004320559897203254,0.00027614032046483996,19.64239438299263,0.02187793992800606,0.003244712347589264,0.0018068065925735761
2005-02-09,0.010625815906533127,0.0027656602050542827,0.0032594795032689665,0.0020714337988082887,0.004194566979294033,0.0002754812871497345,19.462738035,0.021548558038650512,0.003183864446503235,0.0018294649829738046
2005-02-10,0.01065866495531517,0.0027961497687771417,0.0032948873075,0.0020815383224676133,0.0041973983414972885,0.0002807536383248253,18.664267492481574,0.0216179016813192,0.003194005795589264,0.001901636591094761
2005-02-11,0.010647070783151701,0.002782175294538098,0.0033657029159620665,0.0020732381554538727,0.004295078177401085,0.0002767993819980278,18.764074882518425,0.021851935442024233,0.0031904561589935305,0.0019251343649183369
2005-02-14,0.010589101396575852,0.002768201062608566,0.0033834068180775834,0.0020930864578874594,0.004273843500903797,0.0002596641771882973,19.911878904981574,0.02200795905134949,0.0031691595,0.0019452752453104783
2005-02-15,0.010558184341260681,0.002731359355,0.0033637357740387915,0.002104273595534134,0.0042412833755934905,0.00025043754146832656,19.89191666549263,0.022059968023313142,0.0031798078294967653,0.0019377223951552393
2005-02-16,0.010538861458108978,0.002477279415,0.0033676700578853416,0.0021356699069435122,0.004268180776497288,0.00027745841531313323,19.89191666549263,0.021938615408680803,0.003250289905827942,0.0019528280954657173
2005-02-17,0.01038234345094551,0.0023883513390761946,0.0032968544494232747,0.002123039157536316,0.004119537771002712,0.00027086796928974915,19.692298078011056,0.02175658896665657,0.0032700654301591188,0.0020124115132842827
2005-02-18,0.010473162623424149,0.0024201113315761944,0.003326360827884483,0.0021313394509941104,0.00407989951019783,0.0002715270026048546,19.692298078011056,0.02169591348598183,0.0033369980633247073,0.002016607630073576
2005-02-22,0.01027606611936966,0.002375647535923805,0.0032260388409612083,0.002134587292956162,0.004152097626299457,0.00026757271805997465,20.03164853450737,0.021591897195337374,0.003282742068159119,0.002098010375
2005-02-23,0.01032437406436966,0.002387081152608566,0.00339717643634655,0.0021259261281692506,0.004112459365494575,0.0002636184617331772,20.0216674147629,0.02163523635202423,0.0033298991769935304,0.002088779078129044
2005-02-24,0.010366885291848298,0.0023642139192390434,0.0034168474803853415,0.002129895965677643,0.0042200486990962025,0.00024121087753027344,20.0216674147629,0.02196461989466263,0.0033988601186623535,0.002079547941323576
2005-02-25,0.010428719402478638,0.0023883513390761946,0.003412913196538792,0.002147218042363358,0.004272427819802169,0.00024780135177173996,19.951801480255526,0.02196461989466263,0.003440439475827942,0.002089618301486903
2005-02-28,0.010407463788739319,0.0024582234679619026,0.0033578343482689667,0.002141804719538498,0.004296493858502712,0.0002458241953902588,19.362928741259218,0.02191261257598183,0.003393789540834412,0.002089618301486903
